product_id,skin_tone,hydration_mean,hydration_count,breakouts_irritation_mean,breakouts_irritation_count,scent_mean,scent_count,packaging_mean,packaging_count,price_value_mean,price_value_count,texture_application_mean,texture_application_count,hydration_overall,breakouts_irritation_overall,scent_overall,packaging_overall,price_value_overall,texture_application_overall,hydration_delta,breakouts_irritation_delta,scent_delta,packaging_delta,price_value_delta,texture_application_delta,product_name,low_confidence,flagged,breakouts_flagged
P122782,tan,0.5118485931307077,2,,0,,0,,0,,0,,0,0.7260066607025412,0.7902665629982948,0.8280067397829365,0.7201834119856357,0.4856116830257968,0.8425381112152316,-0.21415806757183342,,,,,,Repairwear Intensive Lip Treatment,True,True,False
P122900,deep,0.7441344179572876,22,0.6322576563979965,8,,0,0.991393506526947,1,0.9931787252426147,1,0.9055861454224214,10,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,-0.0013575776472455336,-0.10833626476341562,,0.22138491082763345,0.2608842322439514,0.06741571355211284,Dramatically Different Moisturizing Gel,True,True,False
P122900,fair,0.7560163818551299,413,0.7672415288726193,149,0.7816507224592247,42,0.7425583460420933,53,0.7515084584642913,62,0.8399827973492978,215,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,0.010524386250596707,0.026647607711207222,0.0498839017885101,-0.027450249657220316,0.019213965465627925,0.0018123654789892196,Dramatically Different Moisturizing Gel,False,False,False
P122900,fairLight,0.7295639428206393,58,0.6906633389644522,22,0.5840528385713697,5,0.7809240278322249,10,0.4699103257485798,7,0.9106953722926286,26,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,-0.015928052783893865,-0.049930582196959894,-0.14771398209934494,0.010915432132911351,-0.2623841672500835,0.07252494042232005,Dramatically Different Moisturizing Gel,True,True,False
P122900,light,0.7424105202566676,521,0.7580905776621434,178,0.6753865257704484,51,0.75787041125808,70,0.7124162298844711,76,0.8361435394699265,257,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,-0.0030814753478655144,0.01749665650073129,-0.05638029490026619,-0.012138184441233602,-0.019878263114192274,-0.0020268924003821187,Dramatically Different Moisturizing Gel,False,False,False
P122900,lightMedium,0.7390752092574866,415,0.6947285519930798,121,0.7832491522477496,42,0.8049535660495706,54,0.7023966717335614,47,0.8522476887293016,193,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,-0.006416786347046566,-0.04586536916833228,0.05148233157703497,0.03494497035025701,-0.029897821265101987,0.01407725685899297,Dramatically Different Moisturizing Gel,False,False,False
P122900,medium,0.6976524278234381,50,0.7849559251684696,15,0.9871249496936798,2,0.989343810081482,5,0.6284554636638079,7,0.7503227030538255,20,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,-0.047839567781095105,0.044362004007057476,0.2553581290229652,0.2193352143821684,-0.10383902933485545,-0.08784772881648306,Dramatically Different Moisturizing Gel,True,True,False
P122900,mediumTan,0.7664069621018544,149,0.7649526572941493,50,0.5847395692522136,13,0.7222109036908174,12,0.8744486413955215,21,0.8337713300075847,80,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,0.020914966497321275,0.024358736132737202,-0.14702725141850104,-0.04779769200849615,0.14215414839685814,-0.004399101862723853,Dramatically Different Moisturizing Gel,True,False,False
P122900,rich,0.8236040344151357,6,0.9860424697399139,2,0.994623064994812,1,,0,0.9783831834793091,2,0.6093506636098027,4,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,0.07811203881060258,0.24544854857850185,0.2628562443240974,,0.24608869048064574,-0.22881976826050587,Dramatically Different Moisturizing Gel,True,True,True
P122900,tan,0.7398225917931303,56,0.6480086938189786,21,0.8965551257133484,3,0.7303599360483614,11,0.823951723636128,6,0.7321053522212121,20,0.7454919956045332,0.7405939211614121,0.7317668206707146,0.7700085956993136,0.7322944929986633,0.8381704318703086,-0.005669403811402907,-0.09258522734243346,0.16478830504263375,-0.03964865965095221,0.09165723063746467,-0.1060650796490965,Dramatically Different Moisturizing Gel,True,True,False
P12336,deep,0.7693582890244822,15,0.8828131159146627,3,0.649688821596404,6,,0,0.6649765137893459,3,0.002005295129492879,1,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,-0.011945199337286883,0.17148759825579452,-0.045149149700719926,,0.13113867393436118,-0.7287107796399858,Rose Face Mask,True,True,True
P12336,fair,0.7954487115480866,148,0.7009258518711005,82,0.6983497844430268,138,0.5364020715933293,8,0.5725045731701588,59,0.7831884679423334,29,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,0.014145223186317502,-0.010399665787767742,0.0035118131459028756,0.04833583139698022,0.03866673331517412,0.05247239317285479,Rose Face Mask,True,False,False
P12336,fairLight,0.8087310839009421,43,0.7180534526087734,27,0.5920125951953018,29,0.4864986571483314,2,0.5046036892592729,14,0.7947593182325363,4,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,0.027427595539172955,0.006727934949905201,-0.10282537610182207,-0.0015675830480176844,-0.029234150595711772,0.06404324346305768,Rose Face Mask,True,False,False
P12336,light,0.7756516590924406,173,0.7852020658974966,77,0.7303115095083732,148,0.5518960989080369,10,0.4982806744477178,64,0.7373818050324917,25,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,-0.005651829269328501,0.07387654823862844,0.03547353821124932,0.06382985871168784,-0.03555716540726689,0.006665730263013092,Rose Face Mask,False,False,False
P12336,lightMedium,0.7673322771398279,117,0.7136236082629434,42,0.7385743282634911,85,0.397070397704374,5,0.5781332002198768,35,0.6577664909144754,17,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,-0.013971211221941227,0.0022980906040751536,0.04373635696636724,-0.09099584249197507,0.04429536036489212,-0.07294958385500327,Rose Face Mask,True,False,False
P12336,medium,0.8453963642356002,35,0.49555837559247656,14,0.629535261923751,23,0.9804823398590088,1,0.5775265080654728,14,0.927469809850057,3,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,0.06409287587383106,-0.21576714206639164,-0.0653027093733729,0.4924160996626597,0.04368866821048811,0.19675373508057836,Rose Face Mask,True,True,True
P12336,mediumTan,0.7747105238158838,32,0.6002558266710756,21,0.6580155065166764,30,0.1941207510729631,3,0.40644376537723775,12,0.7140614725649357,4,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,-0.006592964545885316,-0.11106969098779262,-0.036822464780447484,-0.29394548912338603,-0.12739407447774692,-0.016654602204542956,Rose Face Mask,True,True,False
P12336,rich,0.7805203460156918,4,,0,0.8675606846809387,1,,0,0.2455185279250145,2,0.9858668446540833,1,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,-0.0007831423460773479,,0.17272271338381484,,-0.2883193119299702,0.2551507698846046,Rose Face Mask,True,True,False
P12336,tan,0.6491747150001558,19,0.6769311471725814,8,0.40517952046894395,13,0.31061574816703796,1,0.5272052622666317,7,0.5421022013761103,4,0.7813034883617691,0.7113255176588682,0.6948379712971239,0.4880662401963491,0.5338378398549847,0.7307160747694786,-0.13212877336161333,-0.034394370486286796,-0.2896584508281799,-0.17745049202931112,-0.006632577588353006,-0.18861387339336833,Rose Face Mask,True,True,False
P126301,deep,0.7696668210869225,13,0.767614696980066,12,0.8947822779417038,5,0.5603645090013742,4,0.6629824042320251,4,0.6683335633327564,6,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,-0.06523720085059825,0.027915209431167987,0.2851681133708155,-0.006947963986433603,-0.03536650554636955,0.012281911240868526,Take The Day Off Cleansing Balm Makeup Remover,True,True,False
P126301,fair,0.8073000262336518,116,0.7301896977802373,159,0.6696430563036276,74,0.5772509781561572,34,0.6928649115864011,77,0.5816209026508861,63,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,-0.027603995703868955,-0.009509789768660681,0.06002889173273929,0.009938505168349376,-0.005483998191993633,-0.07443074944100181,Take The Day Off Cleansing Balm Makeup Remover,False,False,False
P126301,fairLight,0.9003971942497053,29,0.8150969189160537,45,0.5981304691405966,10,0.5575437826207943,9,0.6364245836243585,18,0.7023144421943773,15,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,0.06549317231218454,0.07539743136715571,-0.011483695430291707,-0.009768690367013555,-0.0619243261540362,0.04626279010248946,Take The Day Off Cleansing Balm Makeup Remover,False,False,False
P126301,light,0.8288808424986924,134,0.7049443317937576,175,0.614830220467159,77,0.6417107454136921,39,0.7382396936382727,87,0.6596739930872999,101,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,-0.006023179438828352,-0.03475515575514043,0.0052160558962706105,0.07439827242588426,0.03989078385987799,0.0036223409954120322,Take The Day Off Cleansing Balm Makeup Remover,False,False,False
P126301,lightMedium,0.8292202858472645,91,0.7465696593141581,117,0.4919167716542016,46,0.45803802795018306,18,0.6673846414440946,69,0.6517830072590051,47,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,-0.005683736090256297,0.006870171765260058,-0.11769739291668674,-0.10927444503762479,-0.030964268334300105,-0.004268644832882806,Take The Day Off Cleansing Balm Makeup Remover,False,False,False
P126301,medium,0.8749891572560256,26,0.7728777519009514,34,0.43010917295967893,7,0.4642585938175519,3,0.7309606039266595,17,0.7651521315117582,13,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,0.04008513531850477,0.0331782643520534,-0.17950499161120942,-0.10305387917025594,0.032611694148264814,0.10910047941987033,Take The Day Off Cleansing Balm Makeup Remover,True,True,False
P126301,mediumTan,0.8382101950641626,39,0.7236057800484424,36,0.6952805708014321,11,0.5201120986021124,8,0.7292785936035215,20,0.850342748016119,25,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,0.0033061731266418315,-0.01609370750045558,0.08566640623054378,-0.047200374385695465,0.03092968382512684,0.1942910959242311,Take The Day Off Cleansing Balm Makeup Remover,True,True,False
P126301,porcelain,,0,,0,,0,,0,,0,,0,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,,,,,,,Take The Day Off Cleansing Balm Makeup Remover,True,False,False
P126301,rich,0.9903308153152466,2,0.9853365868330002,4,,0,0.9858058094978333,1,0.6655551915367445,3,0.5438710637390614,2,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,0.1554267933777258,0.24563709928410216,,0.4184933365100254,-0.03279371824165023,-0.11218058835282652,Take The Day Off Cleansing Balm Makeup Remover,True,True,True
P126301,tan,0.9882242748370538,13,0.8574914793985394,13,0.5029908251017332,4,0.27113899821415544,3,0.5766483682285374,6,0.36918306566076353,8,0.8349040219375208,0.739699487548898,0.6096141645708884,0.5673124729878078,0.6983489097783947,0.6560516520918879,0.153320252899533,0.1177919918496414,-0.10662333946915514,-0.2961734747736524,-0.12170054154985732,-0.28686858643112434,Take The Day Off Cleansing Balm Makeup Remover,True,True,False
P173619,deep,,0,,0,,0,,0,,0,,0,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,,,,,,,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,False,False
P173619,fair,0.8488072588640664,14,0.8682286100728172,7,0.974140465259552,1,,0,0.5656257185308884,30,0.9839165210723877,2,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,0.07279436657995819,0.1423965424403364,0.2827404265461321,,-0.010857985236233714,0.12484488496556878,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,True,False
P173619,fairLight,0.7375352581730112,4,0.9598793685436249,2,0.6889742850326002,4,0.20976394414901733,1,0.3744852674426511,5,,0,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,-0.03847763411109695,0.23404730091114412,-0.0024257536808197644,0.0,-0.201998436324471,,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,True,True
P173619,light,0.8598008218866128,13,0.27274922630749643,4,0.7580860062502325,5,,0,0.5829913696995936,25,0.6423990366359552,3,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,0.08378792960250458,-0.45308284132498433,0.06668596753681255,,0.00650766593247154,-0.2166725994708637,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,True,True
P173619,lightMedium,0.7455390831276488,13,0.7404177635908127,7,,0,,0,0.6591829926228935,19,0.9919453561306,2,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,-0.030473809156459364,0.014585695958331923,,,0.08269928885577138,0.13287372002378106,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,False,False
P173619,medium,0.9855587879816691,3,,0,,0,,0,0.9838529825210571,2,,0,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,0.20954589569756088,,,,0.407369278753935,,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,True,False
P173619,mediumTan,0.39980262238532305,4,0.8076190991948048,3,0.08493278920650482,1,,0,0.5563553293468431,6,0.9936522245407104,1,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,-0.37621026989878514,0.08178703156232403,-0.6064672495069151,,-0.020128374420279038,0.13458058843389153,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,True,False
P173619,rich,,0,,0,,0,,0,,0,,0,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,,,,,,,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,False,False
P173619,tan,0.09392212331295013,1,,0,,0,,0,0.03037634934298694,2,,0,0.7760128922841082,0.7258320676324808,0.6914000387134199,0.20976394414901733,0.5764837037671221,0.8590716361068189,-0.6820907689711581,,,,-0.5461073544241352,,Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,True,True,False
P173622,deep,,0,,0,,0,,0,0.5182903334498405,1,,0,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,,,,,-0.1575290160253644,,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,True,False
P173622,fair,0.6187726557254791,2,,0,,0,0.24264660477638245,1,0.1861724704504013,1,0.009618745185434818,1,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,-0.13991179439295642,,,-0.3611966222524643,-0.48964687902480364,-0.39378642477095127,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,True,False
P173622,light,0.5846886038780212,2,0.7374716001795605,2,0.9629250168800354,2,,0,0.6824638843536377,2,0.6002983823418617,2,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,-0.1739958462404143,-0.16485541740742826,-0.00958440701166785,,0.006644534878432751,0.19689321238547564,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,True,True
P173622,lightMedium,0.8250330671693923,6,0.9813384612401327,3,,0,0.965039849281311,1,0.8740543524424235,3,,0,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,0.06634861705095674,0.07901144365314394,,0.3611966222524643,0.19823500296721852,,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,True,False
P173622,medium,,0,,0,,0,,0,,0,,0,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,,,,,,,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,False,False
P173622,mediumTan,,0,,0,0.9916782379150391,1,,0,0.7150011658668518,1,,0,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,,,0.019168814023335812,,0.03918181639164686,,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,False,False
P173622,porcelain,,0,,0,,0,,0,,0,,0,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,,,,,,,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,False,False
P173622,tan,0.9884080290794373,1,0.9950035214424133,1,,0,,0,,0,,0,0.7586844501184355,0.9023270175869887,0.9725094238917033,0.6038432270288467,0.675819349475205,0.4034051699563861,0.2297235789610017,0.09267650385542459,,,,,Benefiance Pure Retinol Intensive Revitalizing Face Mask,True,True,False
P201439,fair,0.6536240128495184,29,0.6657126456157907,53,0.5717114061117172,2,0.4913989810273051,5,0.7784507437609136,8,0.5673293213670453,9,0.6762930728836606,0.6638544171476478,0.3981559429666959,0.6457966073416174,0.6646245067056856,0.438063490735658,-0.022669060034142152,0.0018582284681428751,0.17355546314502135,-0.15439762631431225,0.11382623705522799,0.1292658306313873,Redness Solutions Soothing Cleanser,True,True,False
P201439,fairLight,0.3321526050567627,1,0.8090097074164078,4,,0,,0,0.027533721178770065,1,,0,0.6762930728836606,0.6638544171476478,0.3981559429666959,0.6457966073416174,0.6646245067056856,0.438063490735658,-0.3441404678268979,0.14515529026875995,,,-0.6370907855269156,,Redness Solutions Soothing Cleanser,True,True,False
P201439,light,0.6671509633285247,22,0.67118735385399,54,0.20111092925071716,2,0.7521053478121758,4,0.5959107838571072,4,0.5002820224035531,2,0.6762930728836606,0.6638544171476478,0.3981559429666959,0.6457966073416174,0.6646245067056856,0.438063490735658,-0.009142109555135836,0.0073329367063421635,-0.1970450137159787,0.10630874047055838,-0.06871372284857846,0.06221853166789515,Redness Solutions Soothing Cleanser,True,True,False
P201439,lightMedium,0.8110358006586986,7,0.5753880291622842,21,0.42164549353765324,2,0.9925497770309448,1,0.6000360384583473,5,0.18049758293200285,5,0.6762930728836606,0.6638544171476478,0.3981559429666959,0.6457966073416174,0.6646245067056856,0.438063490735658,0.13474272777503804,-0.08846638798536366,0.023489550570957363,0.34675316968932746,-0.06458846824733833,-0.2575659078036551,Redness Solutions Soothing Cleanser,True,True,False
P201439,mediumTan,,0,0.8341207889219125,3,,0,,0,0.9889026284217834,1,,0,0.6762930728836606,0.6638544171476478,0.3981559429666959,0.6457966073416174,0.6646245067056856,0.438063490735658,,0.17026637177426474,,,0.3242781217160978,,Redness Solutions Soothing Cleanser,True,True,True
P201439,tan,0.9357635974884033,1,0.9357635974884033,1,,0,,0,,0,,0,0.6762930728836606,0.6638544171476478,0.3981559429666959,0.6457966073416174,0.6646245067056856,0.438063490735658,0.25947052460474274,0.2719091803407555,,,,,Redness Solutions Soothing Cleanser,True,True,True
P203616,deep,0.7954787239432335,2,0.989319384098053,3,0.641055436184009,3,0.8912242352962494,1,,0,0.9564031759897867,3,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,0.037329685720140726,0.28542117782287435,0.01418830222199352,0.22338260573756297,,0.31935818790354664,Glycol Lactic Radiance Renewal Mask,True,True,True
P203616,fair,0.7628523647371266,36,0.7163812973282858,93,0.6221137183350453,54,0.7583764931425835,13,0.6027429591631517,32,0.7085338658135798,21,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,0.004703326514033823,0.012483091053107187,-0.004753415626970181,0.09053486358389706,-0.005080441909077971,0.0714888777273397,Glycol Lactic Radiance Renewal Mask,True,False,False
P203616,fairLight,0.3487958656041883,4,0.7723435733350925,8,0.7179875290797402,4,0.5866759419441223,2,0.9430892467498779,1,0.7875438034534454,2,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,-0.40935317261890447,0.06844536705991389,0.09112039511772474,-0.08116568761456411,0.3352658456776483,0.15049881536720533,Glycol Lactic Radiance Renewal Mask,True,True,False
P203616,light,0.7719663863310482,37,0.6537135986792338,75,0.6098776330294193,76,0.6144574086141327,23,0.6095023500291438,42,0.507076060936217,30,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,0.01381734810795543,-0.050184607595944786,-0.016989500932596102,-0.05338422094455375,0.001678948956914117,-0.12996892715002306,Glycol Lactic Radiance Renewal Mask,False,False,False
P203616,lightMedium,0.831787066783623,28,0.7085926960792457,58,0.5669162596016013,42,0.6026129827812492,21,0.6095934717959608,32,0.6244637333062094,17,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,0.07363802856053026,0.004694489804067059,-0.05995087436041413,-0.06522864677743723,0.001770070723731143,-0.012581254780030693,Glycol Lactic Radiance Renewal Mask,True,False,False
P203616,medium,0.8236784338951111,1,0.7781358446098037,3,0.4765499470134576,3,,0,0.9067181348800659,1,0.9941808581352234,1,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,0.06552939567201832,0.07423763833462504,-0.15031718694855783,,0.29889473380783627,0.3571358700489833,Glycol Lactic Radiance Renewal Mask,True,True,False
P203616,mediumTan,0.6714725415401447,13,0.734392955250965,34,0.7510888459149837,21,0.7761124670505524,4,0.5239714353738236,16,0.7467265325513753,11,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,-0.08667649668294808,0.030494748975786412,0.12422171195296827,0.10827083749186595,-0.08385196569840603,0.10968154446513523,Glycol Lactic Radiance Renewal Mask,True,False,False
P203616,rich,0.6365365535020828,1,0.5273662246763706,2,0.9242092370986938,2,0.6254390478134155,1,,0,0.9824258089065552,1,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,-0.12161248472100994,-0.176531981598808,0.2973421031366784,-0.042402581745270895,,0.34538082082031507,Glycol Lactic Radiance Renewal Mask,True,True,True
P203616,tan,0.7589501459151506,4,0.7051695066620596,16,0.7779318263443807,6,0.8616323173046112,5,0.7316378833105167,6,0.49794419785030186,4,0.7581490382230928,0.7038982062751786,0.6268671339620154,0.6678416295586864,0.6078234010722297,0.6370449880862401,0.0008011076920578786,0.001271300386880947,0.1510646923823653,0.19379068774592478,0.12381448223828706,-0.13910079023593824,Glycol Lactic Radiance Renewal Mask,True,True,False
P217513,deep,0.7538249293963115,2,0.9952971339225769,1,0.09373319894075394,1,,0,0.9778533577919006,1,,0,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,-0.06263386655305936,0.3293343823782683,-0.6478084330141123,,0.4314119199082441,,Black Tea Instant Perfecting Mask,True,True,True
P217513,fair,0.8677303265647817,34,0.4876181318204066,19,0.789652886800468,35,0.9901044368743896,2,0.5121973578415254,34,0.7425088087426653,24,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,0.05127153061541079,-0.17834461972390203,0.04811125484560175,0.2275882363319397,-0.034244080042131086,0.011208905379274214,Black Tea Instant Perfecting Mask,True,True,True
P217513,fairLight,0.7892762869596481,3,0.7866401188075542,4,0.6549815805046819,5,,0,0.33496813879658777,12,0.8554827133193612,8,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,-0.027182508989722742,0.12067736726324563,-0.0865600514501843,,-0.21147329908706874,0.12418280995597009,Black Tea Instant Perfecting Mask,True,True,False
P217513,light,0.7998430053362001,50,0.8107536431370924,25,0.7749751118226964,44,0.987808346748352,1,0.5780891218852379,44,0.7208780374203343,32,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,-0.016615790613170756,0.1447908915927838,0.033433479867830185,0.2252921462059021,0.031647684001581355,-0.01042186594305683,Black Tea Instant Perfecting Mask,True,True,False
P217513,lightMedium,0.8410623251102811,23,0.5230570037716201,7,0.7707100910367444,15,0.578901618719101,2,0.5888590155761145,24,0.6549298850198587,12,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,0.024603529160910242,-0.1429057477726885,0.02916845908187815,-0.183614581823349,0.04241757769245802,-0.07637001834353241,Black Tea Instant Perfecting Mask,True,True,False
P217513,medium,0.5011076953443181,9,0.659872972103767,5,0.7348624557489529,4,,0,0.6721758153289557,4,0.978575865427653,3,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,-0.3153511006050528,-0.006089779440541565,-0.006679176205913295,,0.12573437744529914,0.24727596206426183,Black Tea Instant Perfecting Mask,True,True,False
P217513,mediumTan,0.9380873954958386,9,0.661803006582583,3,0.3865175569662824,7,0.6058964729309082,2,0.4486046608653851,10,0.5283690345784028,5,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,0.12162859954646776,-0.004159744961725664,-0.3550240749885838,-0.15661972761154175,-0.09783677701827143,-0.20293086878498834,Black Tea Instant Perfecting Mask,True,True,False
P217513,rich,0.9942744374275208,1,,0,,0,,0,0.9913570880889893,1,,0,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,0.17781564147814988,,,,0.44491565020533275,,Black Tea Instant Perfecting Mask,True,True,False
P217513,tan,0.963548019528389,2,,0,,0,,0,0.9917219579219818,2,0.9915900826454163,1,0.8164587959493709,0.6659627515443086,0.7415416319548662,0.76251620054245,0.5464414378836565,0.7312999033633911,0.1470892235790181,,,,0.4452805200383253,0.26029017928202514,Black Tea Instant Perfecting Mask,True,True,False
P217932,deep,0.9923567771911621,2,,0,0.5902566594692568,2,0.732713520526886,1,,0,0.9932060241699219,1,0.771099033049883,0.7572423252332512,0.781687967374624,0.7160052108977523,0.7119573158367226,0.6602954504884441,0.22125774414127908,,-0.19143130790536722,0.016708309629133722,,0.3329105736814778,Crème Radiance Gentle Cleansing Creamy-Foam Cleanser,True,True,False
P217932,fair,0.8606621687515423,13,0.6851354089772536,9,0.950482115149498,8,0.5153011765796691,4,0.7403420976230076,7,0.4032928981663038,3,0.771099033049883,0.7572423252332512,0.781687967374624,0.7160052108977523,0.7119573158367226,0.6602954504884441,0.0895631357016593,-0.07210691625599763,0.168794147774874,-0.20070403431808315,0.028384781786285007,-0.25700255232214025,Crème Radiance Gentle Cleansing Creamy-Foam Cleanser,True,True,False
P217932,fairLight,0.7072818017719934,4,0.8303848045567671,3,,0,,0,0.5095159150660038,2,,0,0.771099033049883,0.7572423252332512,0.781687967374624,0.7160052108977523,0.7119573158367226,0.6602954504884441,-0.06381723127788963,0.07314247932351592,,,-0.20244140077071882,,Crème Radiance Gentle Cleansing Creamy-Foam Cleanser,True,True,False
